3.122369297092881801e+00,4.565357364753239722e-01,1.708212189038280426e+00,-3.148741709165026742e-02
9.486405437350287073e-01,-1.848844883593946165e+00,1.803918349105052554e-01,-4.606116985026065813e-01
-2.313774378691927591e+00,-2.356610142540982444e+00,-1.994007326854147610e+00,4.999886094914506307e-01
2.478181161386400433e+00,-2.769738274278302548e+00,1.788303265469545211e+00,5.675168641625859545e-01
1.193066752648811679e+00,4.194760025380830371e+00,2.285530081928257129e+00,-8.889305326090752857e-01
3.171074457355751441e-01,6.250662428320458375e+00,2.371450164888573298e+00,-1.490498305798086676e-01
-1.310728827132011665e+00,-1.478782801943800962e-03,-1.876098834939263549e+00,-8.041336107616501305e-01
1.854183998148483781e+00,-1.933735114073967587e+00,1.798599367995675768e+00,7.361162548011906948e-01
-4.741301647897437910e-01,2.388982006555414372e+00,-1.802761442320942598e-01,4.603159098776438696e-01
1.904329524049311217e+00,3.052732538536098161e+00,2.105646555291077249e+00,-7.354226282111221424e-01
-8.340633261159791090e-02,-4.010960089374018267e+00,-1.823033936723356674e-01,4.654991255831975039e-01
-4.855414543336862288e-01,1.066991116557787223e-01,-4.855414543336862288e-01,1.066991116557787223e-01
-2.062349680199686119e+00,4.109179591938660892e+00,-8.588316898456782589e-01,4.847607579786550880e-01
2.739505455732002659e+00,-4.874123929008355560e+00,1.181533576917073836e+00,1.025906351735679511e-01
2.046774230653263693e+00,3.423027341021683156e+00,2.040741905512348353e+00,-7.638672080339482529e-01
-1.068800248806867970e+00,-1.678222799656253983e+00,-2.117189473475893813e+00,-5.496076277286100487e-01
2.629021114189574071e+00,4.247183708524158163e-01,1.927540820606538086e+00,-8.004047719806479944e-02
-6.999284040772231208e-01,-2.377518580076274368e+00,-1.679732104329037412e+00,-8.778104211047845773e-01
-1.091478649476372187e+00,1.814290104597549913e+00,-1.805199932426062026e-01,4.609393642848503836e-01
-3.085642021407150271e+00,-3.819103875045231078e+00,1.524829420112384204e+00,3.297449084462942270e-01
-9.415484582431736804e-01,2.919198539825229588e+00,-1.800644699646155589e-01,4.597747200406706591e-01
-1.947254369033380339e+00,1.967455275074978971e+00,-1.852036942581543499e+00,-6.884227939637846960e-01
2.307699065712274233e-01,-5.396892129042635489e+00,-3.734578808193719790e-01,-2.503697287252096837e-01
-1.505576897852049401e+00,-4.582647041725328663e+00,-2.167701633009855744e+00,1.084465848397368148e+00
9.712493239264849976e-01,4.204992677303801329e+00,2.335015812585020889e+00,-6.396997607624561599e-01
-2.224721390061823456e-01,5.229458147960226455e+00,3.429654585576932813e-01,3.484769313983813177e-01
-3.038358716433628537e+00,-5.784617077157113485e+00,1.072837568918646456e+00,-1.710364267283402406e-01
2.111381816733207017e+00,-4.750998562873686382e+00,3.901335564706281955e-01,-9.985373656211785631e-01
8.673788133618698382e-01,1.376496026879617141e+00,1.545996047596296163e+00,7.733764885554748059e-01
-9.159579822695160800e-01,3.046032031645616200e+00,-1.789300483472621439e-01,4.568743743094857979e-01
-2.750556882601094877e+00,5.319029901908868041e+00,-9.550053226694247277e-01,3.310594460780189596e-01
-1.080678211645931253e+00,2.779816917451872982e+00,-1.781060534397828632e-01,4.547677325495070311e-01
-2.047209603389493981e+00,-4.616104657519048082e+00,-1.978071919712662385e+00,9.453687066062541611e-01
-1.019539309044528608e+00,-7.831720990013035788e-02,-9.836386012966089609e-01,1.343055007863347139e-01
-2.447001283376587288e+00,-5.786941757746433268e+00,1.649817959692575720e+00,-1.558747091388317241e-01
-2.472086881831248917e+00,4.088036175512215209e-01,-1.982214065679738457e+00,-6.746388681186510361e-02
-1.415949751684745239e+00,-3.160856330294755434e+00,-2.251608890739531521e+00,6.999992788380515751e-01
1.339128055553763019e+00,1.926559027208485375e+00,2.252373153259632499e+00,-1.375678502282924320e-01
1.401337873529984179e-01,-5.409506469175469512e+00,-1.792416071820233381e-01,4.576709214989072572e-01
-2.224486781690194537e+00,1.952204146773198090e+00,-1.923943151021585862e+00,-5.139876821020363806e-01
2.782688970813807394e+00,1.493360084145082922e+00,1.842832091753024537e+00,-2.232787067993832752e-01
-7.633575544797523982e-01,-2.459122631749347754e+00,-1.916882381357534859e+00,-8.645469967709284997e-01
-8.769329909033656278e-01,-5.314741605145377079e+00,-2.340501409116004794e+00,9.805436228981222468e-01
-2.703181200572660092e+00,-7.634924559670102084e-01,-1.893299990631692742e+00,1.240940139258461250e-01
3.087590405415932437e+00,-1.346521952509709408e+00,1.709317920830373705e+00,2.224718155623712224e-01
1.515537878009535433e+00,2.683189254477515107e+00,2.235157636735769504e+00,-6.027869200904555358e-01
-2.100972455475285106e+00,2.625144361868079201e+00,-1.745470408602435075e+00,-6.958958080507992028e-01
1.833281271193429873e+00,4.265641587260960321e+00,2.071435729170794993e+00,-9.684594349943660418e-01
1.110639009791277054e+00,9.711328527558240609e-01,1.946258438905295929e+00,7.904626702674306671e-01
1.907690810347272503e+00,1.425508519715545042e+00,2.150498561622925298e+00,-3.627018428192348432e-01
1.613739700721295023e+00,5.756590165839899242e+00,2.062759101648587112e+00,-1.268852862970925699e+00
1.834247241092166192e+00,-3.250158210905451206e+00,1.000673862163858674e+00,-1.489193102630371468e-01
7.271571941117738191e-01,4.183352699888875037e+00,2.320408210953269545e+00,-7.505504110464052137e-02
-1.475562757428510174e-01,-2.537600338899372865e+00,-3.426621952027744666e-01,-2.562430344815056493e-01
9.901567249009461946e-01,1.665187067799249299e+00,2.016667397934948536e+00,7.385750852632029240e-01
-5.990729507439067625e-01,-1.606171436380551931e+00,-2.541399640922257785e-01,6.493355198239184611e-01
-1.400745398428790089e+00,-6.223468301951710302e+00,-2.110892256148052315e+00,1.395592431385728860e+00
-1.422617826642790684e+00,-5.782744721800032295e+00,-2.129818762221943995e+00,1.317493894866098803e+00
1.323543820708344754e+00,-9.930408309642126952e-01,1.296342349561047547e+00,4.337136732049980958e-01
-2.050328060309021705e+00,1.231385010719404427e+00,-2.015890784700204552e+00,-4.080524455941106909e-01
2.466406551293997218e+00,-3.833221032175762044e+00,1.512316548230469904e+00,5.498433575348005142e-01
1.213854781802671923e+00,1.426711950548965824e+00,2.171895208839943248e+00,3.539041709478376041e-01
-2.582326656532251796e+00,-4.234034026318351351e+00,-1.804840942712783614e+00,6.828050703070314142e-01
3.303074614890189054e-01,5.649837223498421324e+00,2.286620443173755568e+00,2.717028694727111615e-01
-2.391626814492743947e+00,5.484831890855723202e+00,-3.945521327014200885e-01,1.009915674685584408e+00
-1.316534861305484805e+00,-1.100791728868024677e+00,-2.169010851238013959e+00,-3.188125209527791215e-01
8.657361967454333396e-01,1.428665461601864806e+00,1.580772781940333882e+00,8.021712308283160953e-01
1.661224263894516717e+00,-3.729757025676792459e+00,1.983390162471760365e-01,-5.065068492660467214e-01
3.072754430901493805e+00,-7.333150783217403657e-01,1.731975636508344518e+00,1.408423627294319580e-01
5.961498001781615486e-01,4.542232288694517450e+00,2.302596898053291596e+00,9.929841884599155399e-02
2.201217914585786417e+00,-4.115083774392530813e+00,1.139788412030072751e+00,9.501155621595783196e-02
1.013475093016633188e+00,7.825338647792543512e-01,1.617966370768965989e+00,8.147072327172157902e-01
2.426687350684853861e+00,1.111660879543387992e-01,2.002153156088883001e+00,-4.813589853718412692e-02
-2.385473611543808659e+00,3.452499396668580189e-01,-2.010524919792369580e+00,-5.289150183060313537e-02
1.803380773856781971e-01,-4.787653006542159417e+00,-3.075597919207456177e-01,-3.458956606501235598e-01
-2.832949592878842626e+00,-1.688672952598347266e+00,-1.815343171661161881e+00,2.420339076288525737e-01
1.328323202158181893e+00,-4.071238592245577159e+00,1.808331882668821611e-01,-4.617401220701112252e-01
-1.417653260462185871e+00,4.194703216406660218e+00,-1.794106901917024710e-01,4.581032099641830779e-01
2.964124562915362304e+00,-1.725258652230166057e+00,1.751235744748311340e+00,2.940471282664121611e-01
-3.048807308517405890e+00,-3.712721183634611677e+00,1.561845729733082777e+00,3.040825918701845487e-01
-2.586428542425701416e+00,-1.151036702882914042e+00,-1.931464847167851051e+00,2.164923769031849021e-01
-1.479451087510825325e+00,-3.296612775515050053e+00,-2.230464635394181272e+00,7.709191130710651985e-01
-1.578897961651228865e+00,-5.572811881965277436e+00,-2.086231484818679149e+00,1.250134368029470755e+00
2.519110779011874968e-01,-4.916947459536538112e+00,-2.285013338060922217e-01,-3.282548815007770848e-01
2.662006821210865404e+00,-3.953198584781854041e+00,1.512646330685393226e+00,5.087000720584553548e-01
-1.857596088381918475e+00,3.772533475348087251e+00,-5.372504642245706785e-01,1.307684963552573798e+00
3.084144683311569324e+00,-5.108264961472812615e+00,1.103066412291384024e+00,-8.799908154677760219e-02
2.840376584873387067e+00,-4.507651985857393129e+00,1.340739876483797888e+00,3.121791461693795844e-01
-2.592805634189010444e+00,-3.310986157957640952e+00,-1.847815164362235141e+00,5.481609594905064720e-01
-2.982578249761681732e+00,6.389104218147121372e-01,-1.776677758007689345e+00,-1.321884524716082088e-01
1.390808661467426433e+00,7.518710251758564667e-01,2.146707038680077506e+00,3.596242567191860195e-01
1.621365521358724138e-01,-2.004788126939635262e+00,7.655778675427375723e-02,-4.335666747661237608e-01
-3.030575003860387362e-01,-3.530162520357210010e+00,-5.128097961627186008e-01,1.291498841836798084e+00
1.670847186580221688e+00,3.992451451967406584e+00,2.140891102085447528e+00,-9.541523159226478201e-01
5.258827493009077259e-02,1.052419621326693644e+00,8.147749914948462790e-02,3.492314321624503948e-01
-8.784626194672187083e-01,-1.880601665442549475e-01,-2.844903464509218605e-01,7.271184784454881589e-01
5.359606666372727091e-01,-5.459985672332634543e+00,6.444190646242210774e-02,-3.528197500602877623e-01
-2.363115367320010041e+00,2.777804983793924265e+00,-1.784492394166782736e+00,-6.114271918842035802e-01
2.458630955061527956e+00,2.832434779446870721e+00,1.921213887543662402e+00,-5.250234670040848650e-01
-1.777273722815893464e+00,-2.516828101916023019e+00,-2.165654715312817391e+00,6.283241724618201518e-01
-6.347821582076331737e-01,2.120572836041812792e+00,-1.783807313685235318e-01,4.554699754807667311e-01
2.299149487935414626e+00,1.598831038730581078e+00,2.024622738406199218e+00,-3.700891927609571974e-01
-1.554448611247688961e+00,1.953633611150159766e+00,-1.264477500958228973e+00,-3.658028071925664149e-01
9.048749928863824010e-01,-5.751843732395659714e+00,1.793525177369140744e-01,-4.579544823587871072e-01
3.126634905708501222e+00,-4.569112585045864705e+00,1.269989352036991814e+00,1.607434109370109721e-01
8.274405348698290474e-01,-1.332603348192666459e+00,1.799352845167684345e-01,-4.594444314543167929e-01
2.880495591758188034e+00,3.885959035303832465e+00,-1.643119509945638379e+00,-8.405664537851553764e-02
-1.157165886639848429e+00,4.374761053369278230e+00,-1.802845864667061149e-01,4.603374942793545532e-01
-5.254470431354900661e-01,3.807963868320888068e+00,-1.800823891562518264e-01,4.598205341348901021e-01
-2.660292759369902615e+00,-4.460505675069166287e-01,-1.915084279570860915e+00,7.808916766136037024e-02
2.061854430532774174e+00,-4.135554960543812442e-01,2.084017727139153120e+00,1.372221171671404172e-01
2.377672340424110686e+00,-3.426457213159589177e+00,1.618142950983982420e+00,6.235380654200196604e-01
-3.098672664742472271e-01,-1.182619325036976754e+00,-3.622704633329360546e-01,-3.113806298199581213e-01
-3.000998179001421740e-01,-1.942900431990664423e+00,-4.430973156363531285e-01,-2.259253681979944139e-01
8.877066583300026181e-01,-2.415314893825606823e+00,1.796285525762369717e-01,-4.586602132221466177e-01
-4.680093487666026064e-01,-5.998598635641902099e+00,-2.393042712614426470e+00,4.888951639122693926e-01
-1.163667861168293349e+00,3.198782290452481192e+00,-1.812661832792357430e-01,4.628471860433487350e-01
-1.963014893989572851e+00,-2.409853643487733343e+00,-2.111001175007985786e+00,5.968541084101649519e-01
-2.244828271700750388e+00,-1.104189942798218027e+00,-2.054171311272618095e+00,2.819379353667291754e-01
-2.904767255745374310e+00,-2.390871070972921064e+00,-1.758870772098471535e+00,3.321821644034615995e-01
-3.134711222403807174e+00,-3.676242979401338484e+00,1.517369180597861744e+00,3.516677575143493106e-01
-1.758334357059988307e+00,6.616032584746251999e-01,-2.052445010904773603e+00,-4.619172742151090305e-01
-2.705672574854339985e+00,3.007653786412156194e+00,-1.717889878314791341e+00,-5.188937630264446321e-01
9.847909780085783993e-01,6.372227208737957227e-02,7.445747429575459986e-01,-7.044804254331952231e-01
2.315908455449907422e+00,-1.723342977432640311e+00,1.948151613875740207e+00,4.146603004063156850e-01
-2.811519328057471068e+00,-2.480251252519450667e+00,-1.795770433258132348e+00,3.644147256172696747e-01
1.104921948348361660e+00,3.115934513107319503e+00,2.304176712682227901e+00,-3.392608820651998869e-01
2.595015027511478500e+00,-9.342022769398257154e-01,1.928484353226513459e+00,1.802827786951812505e-01
2.435135607726842011e+00,-4.413073650445239693e+00,1.238353639626754488e+00,2.355746136846349204e-01
1.035403531032100588e+00,1.431121696906671126e+00,2.001479691047411524e+00,7.484402173319706364e-01
-1.369811838879489763e+00,-4.512659928050223535e+00,-2.217514500374624387e+00,1.058481460459782308e+00
1.447532993496400522e+00,-2.636984460136808206e+00,2.418707873793966290e-01,-6.179123630390002120e-01
-2.725712392798539163e+00,7.064332255766041513e-01,-1.886107194209879490e+00,-1.381712529664043121e-01
2.932454651931459821e-01,-3.618822323627188808e-01,2.932454651931459821e-01,-3.618822323627188808e-01
-2.873766320802911611e+00,1.989768953474639446e+00,-1.773770424847324723e+00,-3.469014263945364718e-01
1.938250740180058607e-01,-5.321579986314830535e+00,-4.172408740090625678e-01,-2.400047641604959592e-01
1.137702458621241419e+00,5.124483153520154488e+00,2.267335008549769881e+00,-1.138095412947401908e+00
-1.202505097949955193e-01,5.263646714575823893e+00,1.820899929022067043e-01,-4.649534975998544928e-01
2.713184665395007578e+00,3.429649366823806389e+00,1.794218649839122381e+00,-5.278883908893492460e-01
2.424455377429437952e+00,2.016723478546900594e+00,1.966587202481705488e+00,-4.082126959541248490e-01
4.923820572737627188e-01,5.045339036022792101e+00,2.311886483524145053e+00,1.017247550811008761e-01
-2.903782936160639316e+00,2.901966625439589720e+00,-1.675185229220309324e+00,-4.454490275652704945e-01
-2.817727745324180244e+00,-1.128392771279955298e+00,-1.837660007219151348e+00,1.594234366137084469e-01
-2.389350212760155578e+00,-5.244501021907027827e+00,-1.820422146121487561e+00,8.925883930333379235e-01
-2.846604023566948971e+00,3.125814800394888238e-02,-1.841180781287710566e+00,-3.044165955611162142e-02
1.726348088578369300e+00,-1.247400047229396236e+00,1.910130733704822337e+00,6.964741094465567439e-01
-9.724213703809674314e-01,-2.076254058092779076e-01,-8.580821630806801936e-01,4.210602884909281363e-01
2.015455188798987329e+00,2.869890492685717831e+00,2.076225042436526724e+00,-6.768323097802695365e-01
4.994812275981530547e-02,-2.261311087769840356e+00,-7.022186119148972339e-02,-4.497335869415809428e-01
2.233822111186300141e+00,-8.192194486587300872e-01,2.032414100386966460e+00,1.967157108986307967e-01
1.720485562610758912e+00,1.477442976381581730e+00,2.195806064972705141e+00,-3.185492333826175360e-01
2.369812956918480040e-01,-5.281620494864689874e+00,-3.323667751997289033e-01,-3.379822429940828599e-01
1.283076864310647380e+00,-1.708071853135356477e+00,3.241459427905387103e-01,-8.288702654808380865e-01
2.675839810700012755e+00,-4.972778082940944699e+00,1.106243544693796377e+00,-2.012040212755519808e-02
3.118394598874841606e+00,-6.244704637206203834e+00,5.315078913037516450e-01,-1.356746998547659677e+00
1.266419672801077922e+00,3.707529241782264506e+00,2.278469248774888989e+00,-7.805600047004834785e-01
1.878242477985180514e+00,5.260960741946204777e+00,1.999681864621359884e+00,-1.103853142599073189e+00
-6.630906493451504957e-01,2.481498549008957610e+00,-1.797231023234986957e-01,4.589019469856192024e-01
2.375203219337806537e+00,-1.022239136728465780e+00,1.990292471272638197e+00,2.186892558248010321e-01
-9.000061445623366296e-01,4.067821551732198060e+00,-1.804265447203448336e-01,4.607004418978062343e-01
-2.127109149922586262e+00,-5.263683175864652952e-02,-2.088223266405929035e+00,2.278155669638583236e-02
-1.011086267808452011e+00,2.158962501771172882e+00,-1.779828619128175637e-01,4.544527818277810383e-01
-1.440478842743564636e+00,2.417872609322207822e+00,-3.179638445059392859e-01,8.129980228024178412e-01
-1.984204453680109115e+00,-5.238188646865114428e+00,-1.964161012811131091e+00,1.058169331851080974e+00
-2.375554450440171550e-01,-4.515523450571949482e+00,-1.396642433945321615e+00,-6.511828922131405184e-01
-3.659037087466989746e-01,-3.562577804179293484e+00,-1.103465903782117508e+00,-1.510522424586756285e-01
1.218271552812444369e+00,-4.868454925095809571e+00,1.780247263553689230e-01,-4.545598121186765206e-01
1.348748834309208000e+00,7.105584500858199704e-01,2.118641275603738272e+00,4.577449389503283617e-01
-9.826641127392186092e-01,5.089646157838028984e+00,-1.804816321708571647e-01,4.608412854274853143e-01
2.651433336142572372e+00,-3.927683928788567869e-01,1.919265711365270688e+00,7.472219131038876361e-02
-2.060832469090687180e+00,4.283443511450515828e+00,-6.872099119072994089e-01,9.128493957288817962e-01
-9.126686173540261571e-01,-6.957671776527885044e-01,-1.099736154162704427e+00,-1.143806931056111781e-01
-7.438762543013344164e-01,-5.742040475107226705e+00,-2.363797270491039715e+00,9.701858966880280155e-01
-2.558490490002367945e+00,-3.897915891403402444e+00,-1.831742938541570886e+00,6.434072996839005354e-01
2.400074892450841268e+00,2.819893868217560495e+00,1.943489878036739116e+00,-5.441115780439106375e-01
-2.277594945504373580e+00,4.842314024917280690e+00,-7.080327988481063262e-01,8.738431942153603860e-01
-2.186745129127690035e+00,2.616578089890522207e+00,-1.785375115043221328e+00,-6.633034892919377201e-01
9.341490322646350819e-02,2.118809359073969389e+00,2.172381788364599331e-01,4.164038816034382751e-01
-1.848314620418641807e+00,4.965408022751457651e+00,-1.821166991899652310e-01,4.650217807099143452e-01
2.042006613407000515e+00,2.497697500492662925e+00,2.082028830011539711e+00,-6.007188222706029146e-01
-4.322932408253117309e-01,2.722909689365817343e+00,-1.811265965911809661e-01,4.624902953629569380e-01
1.067737065510696581e+00,-2.520833079076290506e+00,1.810411629846212511e-01,-4.622718620425981251e-01
-1.674196452722292561e+00,7.672144803226110810e-01,-1.998034024490395577e+00,-6.005753519719028155e-01
-2.487719434234156424e+00,4.063145808752674171e+00,-1.433940159210862708e+00,-4.790940399815980522e-01
1.545695075494409210e+00,-3.920221314431297621e+00,1.793040727977550097e-01,-4.578306249150283502e-01
2.205967524346740483e+00,5.424279828606829668e+00,1.875533053027136798e+00,-9.903672144674540156e-01
-3.869360131226096122e-01,-2.300050098192215842e+00,-1.822990137318988568e-01,4.654879268255084357e-01
5.583023188509326218e-01,-3.937291966407857835e+00,1.798957994818206618e-01,-4.593434802025706531e-01
-9.968239894286941016e-01,5.254178792406621668e+00,-1.810918131645032902e-01,4.624013624020802404e-01
-1.744352311814596268e+00,5.480189630356445463e+00,-1.821800198808829763e-01,4.651836803340339555e-01
-2.308083845084421437e+00,1.531559003101305549e+00,-1.968134149324056503e+00,-3.678269255550999928e-01
-1.655006165127702156e+00,-5.807549603456575227e+00,-2.045026481380855632e+00,1.263433832939736989e+00
3.068992564149058744e+00,3.893824086878618473e+00,-1.506925440505702207e+00,-3.196317195614932216e-01
1.018368743380089647e+00,5.002587390336886486e+00,2.310242649471565102e+00,-1.017746489096814644e+00
-2.918617884014184760e+00,-1.842922329376359691e+00,-1.772590957401579459e+00,2.490795280003665069e-01
2.484920506276838026e+00,2.418231241984239333e+00,1.928871985243967302e+00,-4.526682438862543734e-01
1.403790875208494882e+00,3.380747070567782231e+00,2.249582514528891242e+00,-7.621708521549516169e-01
9.952662049973017844e-01,3.319357189063103064e+00,2.309814749463720673e+00,-2.341122946980110364e-01
1.263312578242770989e+00,7.360697340596189520e-03,1.795850743019972162e+00,8.359487724841625500e-01
2.623530484568443732e-01,2.379954193186314626e+00,4.666664625041606618e-01,1.365124324357596397e-01
-2.498748065408387120e+00,5.938309230687718099e+00,-3.082382590219115981e-01,7.880354588798175186e-01
-4.323918914164570637e-01,-3.749049248418154789e-01,-4.382884324837074685e-01,-1.847825361005330791e-01
-1.026157115284340726e-01,7.134231785682043636e-02,-1.026157115284340726e-01,7.134231785682043636e-02
2.361379826984780550e+00,1.150790720898787534e+00,2.014000686302378273e+00,-2.704749936429163282e-01
2.275252719795391343e+00,2.179016647361731174e-02,2.048689032791790154e+00,-3.212235292382197710e-02
1.713272910822638551e-02,2.284625454541297174e+00,1.492927783670751074e-01,4.221751098037226924e-01
-1.309928717864009995e+00,1.896471660419406291e+00,-2.896955664420772791e-01,7.404663489417676603e-01
1.515848795929003678e+00,2.951390793954795200e+00,2.229564762213802176e+00,-6.850678321225185385e-01
6.720581627772608257e-01,-3.464503439809408114e+00,1.781227533870258228e-01,-4.548104275985113687e-01
-1.129581933378089431e+00,3.199038907261284592e-01,-1.119650693615910741e+00,-1.404170323201612003e-01
1.118998707199336806e-01,-1.593999635825381844e+00,5.349875862018103195e-02,-3.271801456759259596e-01
3.138398827200314933e+00,2.576135050354389833e+00,-1.635076663368460137e+00,-3.072272670731165944e-01
-1.802435948567314927e+00,-3.504134718142910998e+00,-2.119740518818030495e+00,8.405453057942875450e-01
-1.073297729669948186e+00,-1.481386173043525822e+00,-2.068671464102951330e+00,-6.437508093894762640e-01
-5.126054253172078745e-01,-5.267316902039474336e+00,-2.350790278276927658e+00,1.333527153574592672e-01
1.031658290370002007e+00,5.423549869820805114e+00,2.289446695343245075e+00,-1.163792642392190269e+00
5.946970987920514595e-01,3.589076264175421471e-01,1.805882477151224130e-01,-4.611138726622567852e-01
-1.458059448745014919e-01,6.904355203171776978e-01,-1.396184262602582216e-01,4.759622798802443100e-01
-2.118205188420989593e-01,-1.601137684898650271e+00,-2.963151823344009617e-01,-3.043162080740908215e-01
1.614142884365731945e+00,3.461627971186983288e+00,2.183276227057422414e+00,-8.422008099326012687e-01
-9.575192999716346520e-01,-4.329741754787885810e-02,-5.147372242259413699e-01,1.301247188286320355e+00
2.855381010386436991e+00,-7.793078220080973395e-01,1.831549386548077640e+00,1.548020309150987261e-01
8.267749464226299416e-01,-2.565400892546424672e+00,1.800627042874988482e-01,-4.597702057257128661e-01
2.745186399480883388e+00,3.702709609537913948e+00,1.767740227264970265e+00,-5.585510025947444390e-01
2.417345727848132952e+00,-1.655043680786530302e+00,1.938328421640313159e+00,3.651280404980860594e-01
2.175769826162971654e+00,-3.661800387467119666e+00,1.379272910471271540e+00,4.647162533628949044e-01
2.964547572507218121e+00,-9.305095012532227372e-01,1.779956598792245659e+00,1.771047161798350589e-01
2.055397546159778877e+00,4.886398636819903274e+00,1.959845044576287387e+00,-9.800956583308545467e-01
-6.702785664479851135e-01,-2.252653359656370036e+00,-1.452230895245933073e+00,-6.924707222550676722e-01
1.158222185600440213e+00,2.030291192525833566e+00,2.233600804795382810e+00,1.371856761662778867e-01
2.049836773779607491e+00,3.488985009759865363e+00,2.036512195480908893e+00,-7.736477653893464312e-01
-1.042316441796793391e-01,9.973283773050729550e-01,-8.274770272495722556e-02,3.755984073345463026e-01
2.143606342383261421e+00,4.328693540852132315e+00,1.960265728982901523e+00,-8.655439377490140584e-01
2.868543702974863052e+00,2.710889310440800060e+00,1.761723450722839202e+00,-3.858672119588943961e-01
-1.069571321034521016e+00,5.235069901313121221e+00,-1.810292544767906353e-01,4.622414148654486743e-01
-1.673471480338068362e+00,3.161380608533477243e+00,-4.726216467081146844e-01,1.211173191100164859e+00
-1.256445283423323289e+00,5.245390099341822321e+00,-1.813776496850190434e-01,4.631321804821389998e-01
2.346346004703429244e+00,6.989010894107989813e-01,2.026360253122812427e+00,-1.821232127000328993e-01
-1.747304814749088164e+00,-1.627472801158704740e+00,-2.189812338208294129e+00,3.780034708885022243e-01
3.797189345244853520e-01,-4.410368747488393026e+00,3.859408238542912789e-02,-4.745960896240595250e-01
2.665895697290706856e+00,6.309917321421529834e-01,1.910454489583828019e+00,-1.092381475556722936e-01
-2.060211425405732655e+00,6.127094109466826310e+00,-1.795075985100665072e-01,4.583509726929845818e-01
2.450583216818575494e+00,-4.505918050719221135e+00,1.201102878330846835e+00,1.738839925568613498e-01
2.253749317476763991e+00,3.784735723305951538e+00,1.950175555528574023e+00,-7.432339733131709814e-01
2.938870618702808635e+00,-2.386911077500860845e+00,1.716296752229992340e+00,3.846697074489749957e-01
4.488717283924485990e-01,-5.365700036841974274e+00,-3.597959366569136730e-02,-3.591790447128876407e-01
-1.953383241522788083e-02,5.399251701360585187e+00,5.662901224051081206e-01,-1.144668605460807287e+00
-1.334461071556016121e+00,-5.012337324480462541e-01,-2.063399844849866493e+00,-5.860669819121568924e-01
-5.412378924787519807e-02,-5.810776206573098790e+00,-1.665482264268834278e+00,-9.244846920043267025e-01
-3.136066117317199087e+00,3.374468213008768203e+00,-1.515635725512968213e+00,-3.562163794583907972e-01
1.936240937669839290e+00,-5.197909560637037352e+00,1.783898821350430042e-01,-4.554933704459203647e-01
7.033182152361932005e-01,6.062181215061622552e+00,2.366351117986214891e+00,-1.045404276941832356e+00
2.911009242047295054e+00,4.372306906013722738e+00,-1.588936865655753872e+00,-2.160977845504409300e-01
-1.987939802159273794e+00,1.561606998146561232e+00,-1.958654470076384824e+00,-5.566770629044214269e-01
-1.118381282343742900e+00,9.072597405179436691e-01,-3.430181455140603464e-01,8.773472014422749599e-01
2.464136267727473850e+00,6.185716201333004705e+00,-1.603885818905718796e+00,8.953614627333829346e-03
2.944000987781969059e+00,-3.789480173413502406e+00,1.515866875297179561e+00,4.322135390760851181e-01
3.476953470044885641e-01,-1.074057026457673203e-01,3.476953470044885641e-01,-1.074057026457673203e-01
-3.537915703721936644e-01,5.122418015944280256e+00,1.195756632481801418e-01,4.552532803927330507e-01
-2.971554910977350694e+00,-5.229329257886874416e+00,1.376694556948457215e+00,2.254924699970943247e-01
1.574203423186113504e+00,2.225681401581454111e+00,2.226604238329617846e+00,-4.868045854866780986e-01
2.947137773814361594e+00,1.124690685616252850e+00,1.780282441879591504e+00,-1.379465666971995130e-01
9.838183463498442194e-01,-1.940472151869912842e+00,1.790646607354509645e-01,-4.572185305461914928e-01
-1.103472125403867743e+00,-1.681122311511998646e+00,-2.148089226227110515e+00,-4.641825020635301779e-01
1.122030492880128349e-01,8.002074102714908932e-01,1.254353163301772656e-01,4.714104580867277683e-01
3.101907551361059667e+00,1.525947615510676592e+00,-1.697249603297723786e+00,-4.427820311051412772e-02
1.196356939681766818e+00,-5.447935814856101899e-01,1.199851551826390805e+00,2.841845728099039459e-01
5.252897420640607606e-01,-3.454925494123283869e+00,1.784579241268224314e-01,-4.556673276041197651e-01
-1.122583803542589465e+00,3.381226161206976499e+00,-1.790249464803043422e-01,4.571169951475739235e-01
1.814156300053807236e+00,-1.987489153641268658e+00,1.741425804905991415e+00,7.530146720325001652e-01
-2.961255427680056229e+00,-5.905882863914164282e+00,1.229295478410167730e+00,6.401240611899743083e-02
-2.808378680612060307e+00,-5.942085956656290691e+00,1.388896518158297511e+00,1.882230372656487905e-01
-2.558772948422300964e+00,1.929663235846739155e-01,-1.955111962447494189e+00,-2.732865916316036883e-02
-1.086802109471820099e+00,-4.356746324902192491e+00,-2.309801679523158402e+00,8.523879654798417471e-01
-2.358203863637772901e+00,3.076423681851668590e+00,-1.713522240241215133e+00,-6.378838062500628014e-01
-2.845311732951387285e+00,-9.069118908404512069e-01,-1.830655985100159366e+00,1.198673144399323431e-01
2.681218895571745975e+00,5.568193741501625382e+00,-1.554144454241054296e+00,-1.391377227774040770e-01
1.461568815164442370e+00,3.038656960245635474e+00,2.242231861611007737e+00,-6.863770677415894639e-01
1.222952268070481630e+00,1.884675118327377774e+00,2.235956352255930923e+00,8.345828110734002103e-02
-1.749543999055935828e+00,-1.670628162746503165e+00,-2.189070400825967155e+00,3.920286385107996097e-01
